"wake_aligned_time_hours","value"
0.320138888888889,-0.0627774750657237
0.321527777777778,-0.0607198418944053
0.322916666666667,-0.068563902073637
0.324305555555556,-0.0683523961427588
0.325694444444444,-0.0383432102637994
0.327083333333333,-0.0422551997045307
0.328472222222222,-0.0406286248494933
0.329861111111111,-0.0240649660964475
0.33125,-0.0805591013009576
0.332638888888889,-0.0552244842674354
0.334027777777778,-0.037717080691407
0.335416666666667,-0.0537103104641185
0.336805555555556,-0.0542351222957982
0.338194444444444,-0.0708616655395473
0.339583333333333,-0.0669461336370079
0.340972222222222,-0.0515587949256186
0.342361111111111,-0.0241719379056192
0.34375,-0.0325644345929934
0.345138888888889,-0.0634292533975327
0.346527777777778,-0.041355296182765
0.347916666666667,-0.0457638084449784
0.349305555555556,-0.0518429330096734
0.350694444444444,-0.00531772764010203
0.352083333333333,0.0248390277512775
0.353472222222222,0.0134625080381289
0.354861111111111,0.0463031251854699
0.35625,0.0440875508557079
0.357638888888889,0.0172793466493752
0.359027777777778,-0.0228672459075772
0.360416666666667,-0.0261400754217319
0.361805555555556,-0.02563201588859
0.363194444444444,-0.0291293145136504
0.364583333333333,-0.0115780357689988
0.365972222222222,-0.0132091860660724
0.367361111111111,-0.0169907554926434
0.36875,-0.026234036689332
0.370138888888889,-0.0157766249608915
0.371527777777778,-0.0112792791903014
0.372916666666667,-0.0143385384554791
0.374305555555556,-0.0222618839797907
0.375694444444444,-0.0213155454822863
0.377083333333333,-0.00987567551135974
0.378472222222222,0.0130084992228082
0.379861111111111,0.0219677006432503
0.38125,0.00733713128893977
0.382638888888889,-0.0158314758246099
0.384027777777778,-0.00225080405763112
0.385416666666667,-0.00243271138675338
0.386805555555556,-0.00382248252720247
0.388194444444444,0.011961536190475
0.389583333333333,0.0109516296985928
0.390972222222222,0.0120246596083953
0.392361111111111,0.0162855845756043
0.39375,0.00357276223849231
0.395138888888889,-0.00345971729692979
0.396527777777778,0.036074643210919
0.397916666666667,0.044019188216553
0.399305555555556,0.0442280164352415
0.400694444444444,0.0478673554101925
0.402083333333333,0.0655937485263589
0.403472222222222,0.0619194939321313
0.404861111111111,0.0418822671355213
0.40625,0.0492439444075277
0.407638888888889,0.028099085501304
0.409027777777778,0.0313601943549852
0.410416666666667,0.0238835061638536
0.411805555555556,0.0602952547642658
0.413194444444444,0.0843984941620295
0.414583333333333,0.0457302387476351
0.415972222222222,0.0291150491477203
0.417361111111111,0.0304526866366542
0.41875,0.02413099377784
0.420138888888889,0.00636054915858882
0.421527777777778,0.0042961618318911
0.422916666666667,0.0242183240068502
0.424305555555556,0.0177850730473793
0.425694444444444,-0.00226134176837012
0.427083333333333,0.00353840689723045
0.428472222222222,0.0108039458166453
0.429861111111111,0.0114780148916517
0.43125,0.0045636817397859
0.432638888888889,0.0343547635860611
0.434027777777778,0.0195360782450409
0.435416666666667,0.00908290446147904
0.436805555555556,0.00742202578165554
0.438194444444444,0.00563767483145834
0.439583333333333,0.00402781322272858
0.440972222222222,-0.0256872356543512
0.442361111111111,-0.03516014990562
0.44375,-0.00743856885460142
0.445138888888889,0.017597604275784
0.446527777777778,0.0456778673345982
0.447916666666667,0.006418574332797
0.449305555555556,0.011228102579355
0.450694444444444,-0.0173696739119188
0.452083333333333,-0.0586355434172079
0.453472222222222,0.0238034552853242
0.454861111111111,0.0301632595170311
0.45625,0.0334158219156895
0.457638888888889,0.0389127468313045
0.459027777777778,0.0299705725338065
0.460416666666667,0.00290956674198358
0.461805555555556,-0.0266104909849952
0.463194444444444,-0.0377659659529867
0.464583333333333,-0.0335796964700795
0.465972222222222,-0.0363589721582457
0.467361111111111,-0.0413452257771664
0.46875,-0.0249254484454544
0.470138888888889,-0.0183894720790287
0.471527777777778,-0.020478756260824
0.472916666666667,-0.0827178278005014
0.474305555555556,-0.0600384705368262
0.475694444444444,-0.0814239290284684
0.477083333333333,-0.0748097788652773
0.478472222222222,-0.0727619894900818
0.479861111111111,-0.0951500779851383
0.48125,-0.0852365180897935
0.482638888888889,-0.0721287383091664
0.484027777777778,-0.0641164277743433
0.485416666666667,-0.0333839634774936
0.486805555555556,-0.0326003093449192
0.488194444444444,-0.0255251297552013
0.489583333333333,-0.0164111276605997
0.490972222222222,-0.00698937124203497
0.492361111111111,-0.0355757241744294
0.49375,-0.000614017679247708
0.495138888888889,-0.0253408008870253
0.496527777777778,-0.0558484880782101
0.497916666666667,-0.0380457237700859
0.499305555555556,-0.0349891138375038
0.500694444444444,-0.0301834895333505
0.502083333333333,0.0043582734127334
0.503472222222222,0.00206669724834907
0.504861111111111,0.00361859080205132
0.50625,-0.0089427058940799
0.507638888888889,-0.0159075008118406
0.509027777777778,-0.00670825285569254
0.510416666666667,-0.00879423379436693
0.511805555555556,-0.0138225206991802
0.513194444444444,-0.0123467629659502
0.514583333333333,-0.0109051190231288
0.515972222222222,0.00317495066745884
0.517361111111111,-0.0151606571571706
0.51875,0.000679422658620813
0.520138888888889,-0.0146017179379005
0.521527777777778,0.0149048878503199
0.522916666666667,-0.00101186833732224
0.524305555555556,0.0204347139227313
0.525694444444444,-0.0385776288976539
0.527083333333333,-0.0213759986947093
0.528472222222222,0.00663570185753317
0.529861111111111,0.0228373170000594
0.53125,0.00559028055908311
0.532638888888889,0.00213221210255788
0.534027777777778,-0.0124788617935867
0.535416666666667,0.000727313441461334
0.536805555555556,-0.0271508705759961
0.538194444444444,-0.00999487600881223
0.539583333333333,-0.0349490766608327
0.540972222222222,-0.0593963826249052
0.542361111111111,-0.0470616877079306
0.54375,-0.0397241160249154
0.545138888888889,-0.0292848833793266
0.546527777777778,-0.0226506511696257
0.547916666666667,-0.00565327733370356
0.549305555555556,-0.0204454375029358
0.550694444444444,-0.0119663850038916
0.552083333333333,-0.040902230756653
0.553472222222222,-0.0463540059261056
0.554861111111111,-0.0789082430887005
0.55625,-0.0252451702088375
0.557638888888889,-0.0300997335299448
0.559027777777778,-0.0521846109322789
0.560416666666667,-0.0325799158841007
0.561805555555556,-0.0220405806981003
0.563194444444444,-0.0211030190644909
0.564583333333333,-0.0229978164755888
0.565972222222222,0.0146909601321289
0.567361111111111,0.0128270741780231
0.56875,-0.0257421464888595
0.570138888888889,-0.0218062183466325
0.571527777777778,0.0127311021466635
0.572916666666667,0.0260252266120929
0.574305555555556,0.0180909894258168
0.575694444444444,0.000203122671159771
0.577083333333333,0.0309391601608047
0.578472222222222,0.0746427377795884
0.579861111111111,0.0907271576477016
0.58125,0.0508133525898781
0.582638888888889,0.0199735717409668
0.584027777777778,0.0260341005441449
0.585416666666667,0.00663961977406651
0.586805555555556,0.0280025960913517
0.588194444444444,0.0110114599323993
0.589583333333333,0.00376308794449265
0.590972222222222,0.0460431258175577
0.592361111111111,0.0381578663280496
0.59375,0.0428938930622125
0.595138888888889,0.00845131819868434
0.596527777777778,0.05725756715164
0.597916666666667,0.0424377847225999
0.599305555555556,0.0509728665568306
0.600694444444444,0.0393817704931319
0.602083333333333,0.0405911648732651
0.603472222222222,0.088036047432723
0.604861111111111,0.103565597340414
0.60625,0.0554962003895215
0.607638888888889,0.0611222963498219
0.609027777777778,0.0672569012601633
0.610416666666667,0.0609141142790685
0.611805555555556,0.0506583145191914
0.613194444444444,0.037137391908929
0.614583333333333,0.0390553814641782
0.615972222222222,0.0381742392778367
0.617361111111111,0.0202854430794131
0.61875,0.0198542541841786
0.620138888888889,0.0357943969205069
0.621527777777778,0.022311755238181
0.622916666666667,0.0429196255232726
0.624305555555556,0.0160327362321338
0.625694444444444,0.00451360352064963
0.627083333333333,0.0127670942931348
0.628472222222222,0.0232394163076633
0.629861111111111,-0.00433339205623278
0.63125,0.0324409320990793
0.632638888888889,0.0173977917240944
0.634027777777778,-0.000373380092517591
0.635416666666667,0.0105042138180158
0.636805555555556,0.00962205057303687
0.638194444444444,0.0333262075110346
0.639583333333333,0.0456841344634313
0.640972222222222,0.0445860096594507
0.642361111111111,0.0534981788934656
0.64375,0.056472945060983
0.645138888888889,0.026952149314125
0.646527777777778,0.0263041498674546
0.647916666666667,0.0573853008793192
0.649305555555556,0.0696863493136403
0.650694444444444,0.0658531077946599
0.652083333333333,0.0436800812393239
0.653472222222222,0.0111459801904801
0.654861111111111,0.0524245442446705
0.65625,0.0345574720454332
0.657638888888889,0.0461182188739344
0.659027777777778,0.0656027952895856
0.660416666666667,0.0533215163745416
0.661805555555556,0.0146068111664397
0.663194444444444,0.0166122438101603
0.664583333333333,0.00512773394872563
0.665972222222222,-0.00507047891662251
0.667361111111111,0.0222647736047628
0.66875,0.0226844825624108
0.670138888888889,0.0266737707301085
0.671527777777778,0.031519174180352
0.672916666666667,0.0461354011199316
0.674305555555556,0.0409482192423266
0.675694444444444,0.0176269908144276
0.677083333333333,0.0209341260439217
0.678472222222222,-0.00730114409169054
0.679861111111111,0.00974345688734507
0.68125,-0.0176466129235846
0.682638888888889,-0.0160761950731855
0.684027777777778,0.0105497610162377
0.685416666666667,-0.00228311318705167
0.686805555555556,0.0043018313146106
0.688194444444444,0.0115985635087125
0.689583333333333,0.00683872957581519
0.690972222222222,0.008736575647021
0.692361111111111,0.0159778236410152
0.69375,0.00404392193624867
0.695138888888889,0.00148665427927769
0.696527777777778,-0.0037791895104392
0.697916666666667,-0.00237865175817625
0.699305555555556,0.0155370670703347
0.700694444444444,0.0206931577800658
0.702083333333333,0.0472742070257604
0.703472222222222,0.0290025923088379
0.704861111111111,0.0252169324048153
0.70625,0.021401351123646
0.707638888888889,0.0118532735255634
0.709027777777778,0.000421043658583159
0.710416666666667,0.027704413270129
0.711805555555556,0.0366667449672482
0.713194444444444,0.0235531630258325
0.714583333333333,0.0362307687265339
0.715972222222222,0.0385139654774038
0.717361111111111,0.0284712433183863
0.71875,0.0254234753459825
0.720138888888889,0.0169835946320141
0.721527777777778,0.0267576130051527
0.722916666666667,0.0482097101522511
0.724305555555556,0.0376583828724173
0.725694444444444,0.0301460618847286
0.727083333333333,0.0162956526701883
0.728472222222222,0.0335493871005211
0.729861111111111,0.0370017184542831
0.73125,0.0214591898560909
0.732638888888889,-0.00283957228305165
0.734027777777778,0.00531942445050695
0.735416666666667,0.012474724049506
0.736805555555556,-0.00417363117724902
0.738194444444444,0.0162489185205321
0.739583333333333,-0.00602566942234197
0.740972222222222,-0.0138760117934546
0.742361111111111,-0.0215892950369504
0.74375,-0.0135391290645132
0.745138888888889,0.0109070655504016
0.746527777777778,0.00163450885788356
0.747916666666667,-0.0282168045744722
0.749305555555556,-0.0349067271225604
0.750694444444444,-0.0616724271944508
0.752083333333333,-0.0404775168667289
0.753472222222222,-0.0491487765258243
0.754861111111111,-0.0364589503126938
0.75625,-0.025137041472497
0.757638888888889,-0.0267835732447318
0.759027777777778,-0.0170797557267604
0.760416666666667,-0.0199217469745885
0.761805555555556,-0.0509248463151947
0.763194444444444,-0.0301799964919718
0.764583333333333,-0.0200025747071294
0.765972222222222,-0.0159074029287401
0.767361111111111,-0.0192787127002967
0.76875,-0.0141465364410085
0.770138888888889,-0.0189719021937727
0.771527777777778,-0.0083838806888312
0.772916666666667,-0.0118426730852105
0.774305555555556,-0.0255851446134878
0.775694444444444,-0.0474567582652408
0.777083333333333,-0.0577776301157503
0.778472222222222,-0.0390570545905888
0.779861111111111,-0.0161544789447566
0.78125,-0.0318122238415802
0.782638888888889,-0.0532343566237944
0.784027777777778,-0.0349992719285312
0.785416666666667,-0.0425499680945875
0.786805555555556,-0.0251041318071089
0.788194444444444,-0.0278515332181768
0.789583333333333,-0.0352033266939595
0.790972222222222,-0.0398048947212217
0.792361111111111,-0.0370304505731822
0.79375,0.00126012348770816
0.795138888888889,0.00520904139839918
0.796527777777778,-0.0353630226483972
0.797916666666667,-0.0407212065818368
0.799305555555556,-0.0567420951883361
0.800694444444444,-0.0341731667651987
0.802083333333333,-0.0416471467382977
0.803472222222222,-0.0350597567581688
0.804861111111111,-0.0421812322408512
0.80625,-0.0498706373523966
0.807638888888889,-0.0351891190177615
0.809027777777778,-0.0338519400994307
0.810416666666667,0.0127249404482968
0.811805555555556,-0.00216672950217864
0.813194444444444,-0.0170769110475485
0.814583333333333,-0.0388277768571709
0.815972222222222,-0.0484221484827809
0.817361111111111,-0.0363325233844965
0.81875,-0.00848663340189005
0.820138888888889,-0.00544237327890278
0.821527777777778,-0.0492654500408113
0.822916666666667,-0.0401968360536349
0.824305555555556,-0.0280320493539053
0.825694444444444,-0.0355211008349661
0.827083333333333,-0.0407787950374424
0.828472222222222,-0.0298555136563661
0.829861111111111,-0.0140364220035703
0.83125,0.0092116656331126
0.832638888888889,-0.0103697606477014
0.834027777777778,-0.000900007404931125
0.835416666666667,-0.00283628132396992
0.836805555555556,0.0039241396765267
0.838194444444444,-0.000682468911096287
0.839583333333333,-0.0373177482365815
0.840972222222222,-0.0200643738964033
0.842361111111111,-0.0181063732385166
0.84375,-0.00569114458852979
0.845138888888889,0.0440701016472527
0.846527777777778,0.0406942560927767
0.847916666666667,0.0577797782751828
0.849305555555556,0.0624707445040791
0.850694444444444,0.0665402232248624
0.852083333333333,0.0554722740674362
0.853472222222222,0.0758060832167919
0.854861111111111,0.0692592436036012
0.85625,0.0432156324891751
0.857638888888889,0.0226599185473359
0.859027777777778,0.0194723171335429
0.860416666666667,0.0106437110096105
0.861805555555556,-0.00230878709007716
0.863194444444444,0.0156324444003427
0.864583333333333,0.0154354322242646
0.865972222222222,0.00135663200211028
0.867361111111111,-0.000382464512642932
0.86875,-0.0156773957769362
0.870138888888889,0.0237177038653467
0.871527777777778,0.0384626403071738
0.872916666666667,0.0785521284037523
0.874305555555556,0.0942036916020525
0.875694444444444,0.0583693275304034
0.877083333333333,0.0744308377853383
0.878472222222222,0.0790113538118248
0.879861111111111,0.126160595337808
0.88125,0.0975081775379583
0.882638888888889,0.103774365105724
0.884027777777778,0.0794442167848661
0.885416666666667,0.0716700388655626
0.886805555555556,0.0506593889381765
0.888194444444444,0.040029613857556
0.889583333333333,0.0368940757319437
0.890972222222222,0.0460187934521608
0.892361111111111,0.0468316901331097
0.89375,0.0518006601447789
0.895138888888889,0.0282952172803693
0.896527777777778,0.0232489099339208
0.897916666666667,0.0223266005341156
0.899305555555556,0.00711342196812757
0.900694444444444,-0.00199754467963559
0.902083333333333,0.0422332946784015
0.903472222222222,0.0360443557366458
0.904861111111111,0.0592616416870002
0.90625,0.0513618992000998
0.907638888888889,0.0497163989928872
0.909027777777778,0.0593175316993867
0.910416666666667,0.0597527564514119
0.911805555555556,0.0296435480516146
0.913194444444444,0.014144154985024
0.914583333333333,0.0117538125149883
0.915972222222222,0.0184435923958835
0.917361111111111,0.0161987285494468
0.91875,0.0141013947698131
0.920138888888889,0.0173068036997818
0.921527777777778,0.0108710223800041
0.922916666666667,0.0212760935834079
0.924305555555556,0.0167028627261814
0.925694444444444,0.00929603381447126
0.927083333333333,0.00492759234259807
0.928472222222222,0.0123111668467076
0.929861111111111,0.0107842909422641
0.93125,0.0471160347415625
0.932638888888889,0.0294619963198519
0.934027777777778,0.0128005205045201
0.935416666666667,0.0671761212800799
0.936805555555556,0.0848796456164145
0.938194444444444,0.0318206892471149
0.939583333333333,0.0368088695377156
0.940972222222222,0.0339478207632374
0.942361111111111,0.00910909178790151
0.94375,0.0218598281735865
0.945138888888889,0.0154342553180929
0.946527777777778,0.0182473191597832
0.947916666666667,0.0187312705666365
0.949305555555556,0.0038136821470774
0.950694444444444,-0.011549039955816
0.952083333333333,-0.0231445525667707
0.953472222222222,-0.0238120090983556
0.954861111111111,0.00231995821708924
0.95625,0.0442869752952911
0.957638888888889,0.0426256145578471
0.959027777777778,0.0296473734736357
0.960416666666667,0.0394676464159771
0.961805555555556,0.0404013413492798
0.963194444444444,0.0103670620420087
0.964583333333333,0.0416762536154263
0.965972222222222,0.0457838917268259
0.967361111111111,0.0351862287433248
0.96875,0.041831192890805
0.970138888888889,0.031684408469398
0.971527777777778,0.0428331094520958
0.972916666666667,0.039904291484818
0.974305555555556,0.0277305450436876
0.975694444444444,0.0171109339498192
0.977083333333333,0.0312118494990612
0.978472222222222,0.0295461734028868
0.979861111111111,0.0341855837584555
0.98125,0.0217730512239908
0.982638888888889,0.0410769181065135
0.984027777777778,0.0566735413858212
0.985416666666667,0.0687824441880222
0.986805555555556,0.0301922024483349
0.988194444444444,0.0052322770336742
0.989583333333333,0.00980640697199971
0.990972222222222,0.00741008419713991
0.992361111111111,-0.0054652544502529
0.99375,0.00327281587835534
0.995138888888889,-0.0126578963206737
0.996527777777778,0.0182728035268924
0.997916666666667,0.0147532520828709
0.999305555555556,0.026868946473861
1.00069444444444,0.0181083357584727
1.00208333333333,0.0172327025364349
1.00347222222222,0.0087237368900342
1.00486111111111,0.00792178418445989
1.00625,-0.0112488693414097
1.00763888888889,0.0201874084565388
1.00902777777778,0.0102963513594023
1.01041666666667,0.000107471179995517
1.01180555555556,-0.0133177615884226
1.01319444444444,-0.0154129819227814
1.01458333333333,0.00663478858064094
1.01597222222222,0.00819870082354056
1.01736111111111,0.0185530678417014
1.01875,0.0386577495628631
1.02013888888889,0.030601538588818
1.02152777777778,0.0339706503781361
1.02291666666667,0.0209105258828964
1.02430555555556,-0.00446755750890604
1.02569444444444,-0.000452106107653971
1.02708333333333,0.00771957845316034
1.02847222222222,0.0499762247741224
1.02986111111111,0.0602807917977886
1.03125,0.0215452518200344
1.03263888888889,0.0474120498858601
1.03402777777778,0.0422412564904743
1.03541666666667,0.0348875826197765
1.03680555555556,0.0641333542976917
1.03819444444444,0.0528497657810561
1.03958333333333,0.0373073936386502
1.04097222222222,0.036802908989836
1.04236111111111,0.0592700116999369
1.04375,0.0382277562223591
1.04513888888889,0.0483349465035074
1.04652777777778,0.0198461492827635
1.04791666666667,0.0192739898150853
1.04930555555556,0.0455640681415347
1.05069444444444,0.0180604538891632
1.05208333333333,0.0282917243422325
1.05347222222222,0.0453063491720421
1.05486111111111,0.0144689042679486
1.05625,0.0128481051856802
1.05763888888889,0.0236056468165411
1.05902777777778,0.0399762763557278
1.06041666666667,0.0426878143304454
1.06180555555556,0.0282447343541718
1.06319444444444,0.0272770479682948
1.06458333333333,0.0398593900205248
1.06597222222222,0.0165756700934618
1.06736111111111,-0.00448660909298465
1.06875,0.00218763711711816
1.07013888888889,0.0547875719881522
1.07152777777778,0.0557760476177719
1.07291666666667,0.0409278795227907
1.07430555555556,0.0453631969627295
1.07569444444444,0.0556549379087195
1.07708333333333,0.0346507722728476
1.07847222222222,0.0164139645973062
1.07986111111111,0.0310557852881691
1.08125,0.0414346449290323
1.08263888888889,0.0512790349956694
1.08402777777778,0.0453830799099569
1.08541666666667,0.000139905595527365
1.08680555555556,-0.0361443224093655
1.08819444444444,-0.0312551374879679
1.08958333333333,-0.0128877434565348
1.09097222222222,-0.0191702675597466
1.09236111111111,-0.015920364010204
1.09375,-0.041974825647171
1.09513888888889,-0.0194211183274834
1.09652777777778,-0.0210393469250748
1.09791666666667,0.0223019715728772
1.09930555555556,-0.009598399727808
1.10069444444444,-0.0500833323558874
1.10208333333333,-0.0407256458590124
1.10347222222222,-0.0360196856613
1.10486111111111,-0.0539454286397494
1.10625,-0.0542578570678832
1.10763888888889,-0.0784165515496564
1.10902777777778,-0.0692721740237295
1.11041666666667,-0.0752822262952296
1.11180555555556,-0.0834748267602917
1.11319444444444,-0.0654284229912839
1.11458333333333,-0.0929493425565306
1.11597222222222,-0.0822128495498847
1.11736111111111,-0.100356623037833
1.11875,-0.085017914467095
1.12013888888889,-0.100663073340606
1.12152777777778,-0.0529864462783006
1.12291666666667,-0.0593225210032529
1.12430555555556,-0.0624274587679736
1.12569444444444,-0.0872419043446306
1.12708333333333,-0.0396939674395693
1.12847222222222,-0.0187790613416322
1.12986111111111,-0.0394971018650927
1.13125,-0.0268688187714214
1.13263888888889,0.00869873406659974
1.13402777777778,0.0225925693746371
1.13541666666667,-0.014458773169319
